Date,Weekly_Sales
2010-02-05,49750740.5
2010-02-12,48336677.63
2010-02-19,48276993.78
2010-02-26,43968571.13
2010-03-05,46871470.3
2010-03-12,45925396.51
2010-03-19,44988974.64
2010-03-26,44133961.05
2010-04-02,50423831.26
2010-04-09,47365290.44
2010-04-16,45183667.08
2010-04-23,44734452.56
2010-04-30,43705126.71
2010-05-07,48503243.52
2010-05-14,45330080.2
2010-05-21,45120108.06
2010-05-28,47757502.56
2010-06-04,50188543.12
2010-06-11,47826546.72
2010-06-18,47622046.23
2010-06-25,46609036.29
2010-07-02,48917484.5
2010-07-09,47899529.37
2010-07-16,46243899.58
2010-07-23,44888849.11
2010-07-30,44630363.42
2010-08-06,48204999.12
2010-08-13,46464418.41
2010-08-20,47060952.92
2010-08-27,45909740.44
2010-09-03,47194257.61
2010-09-10,45634397.84
2010-09-17,43080726.51
2010-09-24,41358514.41
2010-10-01,42239875.87
2010-10-08,45102974.23
2010-10-15,43149473.45
2010-10-22,43066669.52
2010-10-29,43602830.95
2010-11-05,45781981.89
2010-11-12,46124800.83
2010-11-19,45125584.18
2010-11-26,65821003.24
2010-12-03,49909027.88
2010-12-10,55666770.39
2010-12-17,61820799.85
2010-12-24,80931415.6
2010-12-31,40432519.0
2011-01-07,42775787.77
2011-01-14,40673678.04
2011-01-21,40654648.03
2011-01-28,39599852.99
2011-02-04,46153111.12
2011-02-11,47336192.79
2011-02-18,48716164.12
2011-02-25,44125859.84
2011-03-04,46980603.74
2011-03-11,44627319.4
2011-03-18,44872325.97
2011-03-25,42876199.18
2011-04-01,43458991.19
2011-04-08,45887466.8
2011-04-15,44973328.14
2011-04-22,48676692.06
2011-04-29,43530032.78
2011-05-06,46861958.29
2011-05-13,45446144.82
2011-05-20,44046598.01
2011-05-27,45293457.04
2011-06-03,48771994.18
2011-06-10,47669734.66
2011-06-17,47447561.77
2011-06-24,45884094.58
2011-07-01,47578519.5
2011-07-08,47859263.78
2011-07-15,45515929.92
2011-07-22,45274411.39
2011-07-29,43683274.28
2011-08-05,48015466.97
2011-08-12,46249569.21
2011-08-19,46917347.62
2011-08-26,47416948.45
2011-09-02,45376623.27
2011-09-09,46763227.53
2011-09-16,43793960.08
2011-09-23,42718096.73
2011-09-30,42195830.81
2011-10-07,47211688.36
2011-10-14,44374820.3
2011-10-21,45818953.44
2011-10-28,45855821.05
2011-11-04,48655544.3
2011-11-11,48474224.75
2011-11-18,46438980.56
2011-11-25,66593605.26
2011-12-02,49390556.49
2011-12-09,55561147.7
2011-12-16,60085695.94
2011-12-23,76998241.31
2011-12-30,46042461.04
2012-01-06,44955421.95
2012-01-13,42023078.48
2012-01-20,42080996.56
2012-01-27,39834974.67
2012-02-03,46085608.09
2012-02-10,50009407.92
2012-02-17,50197056.96
2012-02-24,45771506.57
2012-03-02,46861034.97
2012-03-09,47480454.11
2012-03-16,46901504.94
2012-03-23,44993794.45
2012-03-30,45272862.02
2012-04-06,53502315.87
2012-04-13,46629261.41
2012-04-20,45072529.78
2012-04-27,43716798.89
2012-05-04,47124197.93
2012-05-11,46925878.99
2012-05-18,46823939.22
2012-05-25,47892463.31
2012-06-01,48281649.72
2012-06-08,49651171.78
2012-06-15,48412110.7
2012-06-22,47668284.97
2012-06-29,46597112.12
2012-07-06,51253021.88
2012-07-13,46099732.1
2012-07-20,46059543.45
2012-07-27,44097154.97
2012-08-03,47485899.56
2012-08-10,47403451.04
2012-08-17,47354452.05
2012-08-24,47447323.6
2012-08-31,47159639.43
2012-09-07,48330059.31
2012-09-14,44226038.65
2012-09-21,44354547.11
2012-09-28,43734899.4
2012-10-05,47566639.31
2012-10-12,46128514.25
2012-10-19,45122410.57
2012-10-26,45544116.29
